ts_ms,symbol,tf,o,h,l,c,v,_redis_id,_stream,ts_recv
1786703099999,INDHOTEL,1m,720.00,720.00,720.00,720.00,10,1786703191673-0,md:candles:1m,1786703195974
1786699799999,INDHOTEL,30m,720.05,720.50,719.80,720.00,22444,1786699866161-0,md:candles:30m,1786699872287
1786701599999,INDHOTEL,30m,719.70,720.50,719.30,720.00,1556800,1786703041399-0,md:candles:30m,1786703045397
1786699199999,INDHOTEL,5m,720.05,720.20,719.80,719.80,7295,1786699267319-0,md:candles:5m,1786699276624
1786699499999,INDHOTEL,5m,719.80,720.50,719.80,720.00,7330,1786699570564-0,md:candles:5m,1786699570970
1786699799999,INDHOTEL,5m,720.05,720.15,719.90,720.00,7819,1786699866159-0,md:candles:5m,1786699868444
1786700099999,INDHOTEL,5m,719.70,720.50,719.50,720.30,17588,1786700168111-0,md:candles:5m,1786700170829
1786700399999,INDHOTEL,5m,720.40,720.40,719.70,720.05,71216,1786700467482-0,md:candles:5m,1786700471362
1786700699999,INDHOTEL,5m,720.00,720.05,719.30,720.05,116531,1786701009499-0,md:candles:5m,1786701013188
1786700999999,INDHOTEL,5m,720.00,720.00,720.00,720.00,32,1786701071485-0,md:candles:5m,1786701080800
1786701299999,INDHOTEL,5m,720.00,720.00,720.00,720.00,26678,1786701370453-0,md:candles:5m,1786701379364
1786701599999,INDHOTEL,5m,720.00,720.00,720.00,720.00,1324755,1786703041397-0,md:candles:5m,1786703049607
